Student Name,TOC,SPOS,SPM,DBMS,CNS,Total,Percentage,Class
,,,,,,,,
A,70,72,84,75,68,369,73.8,3
B,67,79,86,76,72,380,76,2
C,75,81,88,77,74,395,79,2
D,74,76,90,78,76,394,78.8,2
E,79,90,82,79,78,408,81.6,1
F,85,59,84,74,80,382,76.4,2
G,90,81,86,75,71,403,80.6,1
H,63,92,88,76,73,392,78.4,2
I,79,68,90,77,75,389,77.8,2
J,81,79,82,78,77,397,79.4,2
K,79,63,84,73,79,378,75.6,2
L,56,85,86,74,72,373,74.6,3
M,92,81,88,75,73,409,81.8,1
N,75,83,90,76,74,398,79.6,2
O,68,91,82,77,75,393,78.6,2
P,59,71,84,72,76,362,72.4,3
Q,80,78,86,73,82,399,79.8,2
R,82,84,88,74,64,392,78.4,2
S ,76,74,90,75,91,406,81.2,1
T,90,88,82,76,85,421,84.2,1
